PLAYER_NAME,Actual_PTS,Predicted_PTS
Nyara Sabally,5.0,5.81
Angel Reese,15.0,14.705
Skylar Diggins,10.0,9.785
Carla Leite,2.0,2.11
Alanna Smith,11.0,11.505
Courtney Vandersloot,2.0,2.02
Elizabeth Kitley,0.0,0.0
Makayla Timpson,4.0,3.785
Sabrina Ionescu,15.0,16.625
Brionna Jones,21.0,19.54
Kelsey Mitchell,26.0,24.245
Lindsay Allen,0.0,0.0
Temi Fágbénlé,14.0,15.265
Shey Peddy,3.0,3.735
Brittney Sykes,20.0,16.905
Erica Wheeler,11.0,11.855
Nneka Ogwumike,12.0,11.965
Monique Akoa Makani,4.0,3.67
Lexie Hull,6.0,6.665
Natisha Hiedeman,11.0,12.275
Laeticia Amihere,2.0,3.195
Bridget Carleton,8.0,12.705
Luisa Geiselsöder,0.0,0.0
Kiah Stokes,0.0,0.02
Hailey Van Lith,4.0,4.085
Ezi Magbegor,13.0,13.525
Chelsea Gray,2.0,2.54
NaLyssa Smith,20.0,17.945
Manu Alves,9.0,8.255
Kayla McBride,8.0,9.805
Shakira Austin,14.0,13.02
Damiris Dantas,3.0,3.005
Rickea Jackson,9.0,8.255
Zia Cooke,2.0,2.01
Mercedes Russell,0.0,0.0
Luisa Geiselsöder,5.0,6.585
Natasha Howard,16.0,16.625
Murjanatu Musa,2.0,2.065
Dana Evans,6.0,5.285
Rebecca Allen,0.0,0.0
Mercedes Russell,4.0,3.915
Kariata Diaby,2.0,2.16
Tyasha Harris,2.0,2.275
Courtney Williams,17.0,15.64
Ariel Atkins,11.0,11.085
Alanna Smith,10.0,10.88
Rachel Banham,12.0,9.955
Kate Martin,11.0,10.19
Brionna Jones,13.0,15.925
Carla Leite,1.0,1.24
Jewell Loyd,11.0,10.185
Shatori Walker-Kimbrough,0.0,0.0
Aneesah Morrow,0.0,0.0
Caitlin Clark,32.0,25.26
Rachel Banham,8.0,9.2
Kierstan Bell,8.0,8.66
Allisha Gray,24.0,24.06
Kennedy Burke,20.0,17.855
Bria Hartley,9.0,9.365
JJ Quinerly,2.0,2.81
Leïla Lacan,8.0,8.065
Paige Bueckers,10.0,9.565
Lindsay Allen,0.0,0.0
Kyara Linskens,0.0,0.0
Rickea Jackson,22.0,19.915
Natasha Cloud,8.0,9.43
Karlie Samuelson,0.0,0.0
Courtney Williams,6.0,5.94
Susan Amaka Okonkwo,3.0,4.8
Dominique Malonga,0.0,0.0
Sug Sutton,0.0,0.0
Aziaha James,4.0,3.39
Kia Nurse,14.0,14.475
Tiffany Mitchell,3.0,3.285
Brittney Griner,2.0,2.115
Aerial Powers,0.0,0.0
Breanna Stewart,23.0,22.64
Nneka Ogwumike,26.0,19.395
Nyara Sabally,0.0,0.0
Murjanatu Musa,8.0,8.38
Aliyah Boston,24.0,25.18
Tiffany Mitchell,4.0,3.21
Myisha Hines-Allen,1.0,1.07
Maddy Siegrist,11.0,12.865
Sydney Colson,0.0,0.0
Karlie Samuelson,7.0,8.055
Shakira Austin,15.0,12.355
Courtney Williams,18.0,16.67
Isabelle Harrison,7.0,6.725
Jonquel Jones,7.0,6.52
Kiah Stokes,0.0,0.0
Alissa Pili,3.0,3.3
Zia Cooke,0.0,0.0
Rachel Banham,13.0,12.665
Jaylyn Sherrod,6.0,6.65
Courtney Vandersloot,11.0,18.85
Kelsey Plum,21.0,19.88
Jaelyn Brown,2.0,2.17
Marine Johannès,8.0,6.155
NaLyssa Smith,9.0,9.74
Jordin Canada,0.0,0.0
Aziaha James,9.0,7.845
Myisha Hines-Allen,6.0,6.945
Jordin Canada,12.0,9.0
Celeste Taylor,9.0,10.025
Zia Cooke,2.0,2.03
Megan Gustafson,5.0,5.495
Nyara Sabally,0.0,0.0
Nneka Ogwumike,6.0,6.895
Karlie Samuelson,5.0,6.525
Elizabeth Williams,6.0,6.25
Napheesa Collier,24.0,23.505
Luisa Geiselsöder,4.0,3.6
Myisha Hines-Allen,11.0,11.775
Monique Billings,10.0,9.36
Rhyne Howard,23.0,21.54
Kalani Brown,0.0,0.0
Janelle Salaün,21.0,23.265
Bridget Carleton,5.0,6.345
Kathryn Westbeld,4.0,4.625
Damiris Dantas,3.0,6.71
Maddy Westbeld,2.0,2.06
Jacy Sheldon,4.0,5.965
Marina Mabrey,19.0,17.435
Arike Ogunbowale,26.0,23.855
Kayla McBride,7.0,7.345
Kiah Stokes,2.0,3.575
Rebekah Gardner,7.0,7.4
Sarah Ashlee Barker,3.0,3.2
Sug Sutton,4.0,3.66
Jessica Shepard,6.0,4.75
Natisha Hiedeman,0.0,0.0
Morgan Jones,3.0,3.085
Aaliyah Nye,13.0,12.71
Shakira Austin,16.0,14.925
Kennedy Burke,11.0,18.115
Michaela Onyenwere,8.0,8.725
Maddy Westbeld,2.0,2.41
Jackie Young,9.0,9.29
Sydney Colson,0.0,0.0
Angel Reese,19.0,19.44
Natisha Hiedeman,10.0,11.27
Rhyne Howard,10.0,8.76
Aliyah Boston,24.0,25.18
Kiki Iriafen,17.0,18.1
Sami Whitcomb,13.0,14.27
Sika Koné,4.0,3.645
Kariata Diaby,2.0,2.13
Maya Caldwell,6.0,5.8
Jackie Young,34.0,31.075
Damiris Dantas,10.0,12.125
Sonia Citron,13.0,14.52
Sug Sutton,7.0,8.72
Alissa Pili,3.0,3.115
Liatu King,4.0,4.56
Sydney Colson,10.0,11.19
Paige Bueckers,21.0,21.35
Jade Melbourne,2.0,2.165
Stefanie Dolson,8.0,8.81
Nyara Sabally,8.0,8.45
Brittney Griner,10.0,11.86
Zia Cooke,0.0,0.0
Rachel Banham,3.0,3.07
Paige Bueckers,35.0,32.615
Aliyah Boston,6.0,6.205
Shaneice Swain,0.0,0.0
Kariata Diaby,0.0,0.0
Jordin Canada,7.0,7.44
Erica Wheeler,15.0,14.94
Maddy Westbeld,3.0,3.465
Monique Akoa Makani,5.0,4.475
Emily Engstler,0.0,0.0
Laeticia Amihere,2.0,2.12
Maddy Siegrist,15.0,15.425
Maya Caldwell,2.0,2.41
Li Yueru,2.0,2.38
Shatori Walker-Kimbrough,0.0,0.0
Lexie Hull,9.0,8.605
Sania Feagin,0.0,0.0
Sabrina Ionescu,34.0,31.125
Robyn Parks,0.0,0.0
Jaelyn Brown,2.0,2.215
Myisha Hines-Allen,4.0,4.47
Diamond Miller,2.0,2.0
Kaitlyn Chen,10.0,12.92
Allisha Gray,14.0,11.35
Marine Johannès,3.0,3.63
Rayah Marshall,0.0,0.0
Myisha Hines-Allen,16.0,17.245
Monique Akoa Makani,6.0,5.43
Rae Burrell,2.0,2.08
Dana Evans,3.0,3.23
Ayla McDowell,2.0,1.99
Mercedes Russell,0.0,0.0
Rae Burrell,0.0,0.0
Marina Mabrey,11.0,9.48
Brittney Sykes,9.0,8.025
Brianna Turner,2.0,3.78
Miyuu Okamoto,7.0,6.895
Murjanatu Musa,6.0,6.98
Jackie Young,26.0,22.525
Dearica Hamby,8.0,6.905
Kierstan Bell,2.0,2.0
Kierstan Bell,0.0,0.0
Te-Hina Paopao,0.0,0.0
Karlie Samuelson,1.0,1.41
Te-Hina Paopao,5.0,4.94
Allisha Gray,4.0,5.59
Paige Bueckers,15.0,14.655
Shakira Austin,10.0,10.06
Maria Kliundikova,9.0,9.945
Kiana Williams,9.0,8.57
Brianna Turner,0.0,0.0
Anastasiia Olairi Kosu,1.0,1.005
Karlie Samuelson,6.0,11.06
Kia Nurse,3.0,3.195
Shakira Austin,13.0,11.985
Leïla Lacan,8.0,8.065
Maddy Siegrist,12.0,12.415
Jackie Young,6.0,5.65
DeWanna Bonner,0.0,0.0
Allisha Gray,17.0,19.105
Kamila Borkowska,0.0,0.0
Alanna Smith,26.0,25.295
Megan McConnell,3.0,3.24
Ezi Magbegor,4.0,5.34
Alyssa Thomas,11.0,16.705
Gabby Williams,12.0,12.975
Natasha Cloud,5.0,6.215
Jackie Young,20.0,18.405
Kayla Thornton,6.0,6.885
NaLyssa Smith,4.0,5.26
Dominique Malonga,0.0,0.0
Olivia Nelson-Ododa,6.0,6.565
Chelsea Gray,8.0,8.115
Caitlin Clark,16.0,13.835
Kalani Brown,2.0,4.645
Rebecca Allen,27.0,25.245
Rhyne Howard,14.0,12.1
Dana Evans,3.0,3.055
Bria Hartley,25.0,22.48
Courtney Vandersloot,11.0,18.85
A'ja Wilson,19.0,16.3
Bria Hartley,7.0,6.155
Aziaha James,11.0,10.66
Dana Evans,14.0,14.35
NaLyssa Smith,4.0,4.695
Li Yueru,8.0,12.68
Mercedes Russell,0.0,0.0
Tiffany Mitchell,0.0,0.0
Maria Kliundikova,0.0,0.0
Miyuu Okamoto,5.0,4.895
Alanna Smith,6.0,6.825
Temi Fágbénlé,4.0,4.995
Aaliyah Nye,17.0,14.845
Rachel Banham,15.0,14.265
JJ Quinerly,0.0,0.0
Dominique Malonga,2.0,2.2
Harmoni Turner,0.0,0.0
Allisha Gray,25.0,22.915
Brionna Jones,5.0,4.635
Nneka Ogwumike,22.0,18.125
Bria Hartley,15.0,13.63
Maya Caldwell,0.0,0.0
DiJonai Carrington,5.0,4.74
Brionna Jones,11.0,9.635
Maddy Siegrist,11.0,9.495
Emily Engstler,3.0,3.445
Alyssa Thomas,29.0,25.59
Angel Reese,14.0,12.745
Dearica Hamby,25.0,24.395
A'ja Wilson,17.0,17.33
Julie Vanloo,3.0,4.32
Te-Hina Paopao,3.0,3.69
Kiah Stokes,0.0,0.0
Skylar Diggins,24.0,25.335
Diamond Miller,2.0,2.13
Brittney Sykes,21.0,21.27
Rachel Banham,9.0,8.665
Gabby Williams,11.0,12.06
Skylar Diggins,9.0,9.255
Teaira McCowan,10.0,8.71
Kia Nurse,8.0,7.905
DiJonai Carrington,4.0,3.56
Emma Cannon,6.0,5.895
Emma Cannon,5.0,5.18
Kalani Brown,0.0,0.0
Aziaha James,3.0,3.755
Brianna Turner,1.0,1.01
DeWanna Bonner,9.0,8.21
Lexie Brown,3.0,2.645
Jewell Loyd,14.0,13.715
Elizabeth Williams,8.0,6.005
Brianna Turner,0.0,0.0
Zia Cooke,0.0,0.0
Aliyah Boston,21.0,20.9
Jade Melbourne,7.0,7.29
Kennedy Burke,6.0,5.765
Jaylyn Sherrod,0.0,0.0
Paige Bueckers,27.0,25.99
Kaila Charles,2.0,2.08
Kiki Iriafen,10.0,10.075
Paige Bueckers,15.0,17.455
Shakira Austin,21.0,20.045
Myisha Hines-Allen,3.0,11.005
Teaira McCowan,9.0,9.76
Sonia Citron,11.0,10.085
Brianna Turner,0.0,0.0
Dana Evans,6.0,5.61
Dana Evans,8.0,7.58
Maddy Westbeld,0.0,0.0
Brionna Jones,18.0,19.44
DeWanna Bonner,7.0,7.325
Brittney Sykes,28.0,24.755
Tiffany Hayes,14.0,13.995
Courtney Williams,13.0,14.305
JJ Quinerly,17.0,17.815
Azurá Stevens,6.0,7.14
Noriko Palei,0.0,0.0
Alysha Clark,5.0,6.735
Paige Bueckers,10.0,9.565
Kiah Stokes,2.0,2.31
Rickea Jackson,13.0,13.295
Makayla Timpson,0.0,0.0
Rebecca Allen,11.0,10.22
Maddy Westbeld,3.0,3.95
Erica Wheeler,4.0,4.335
Erica Wheeler,13.0,12.61
Kitija Laksa,2.0,2.435
Natasha Howard,8.0,8.285
Brittney Griner,15.0,12.955
Nyara Sabally,7.0,4.165
Isabelle Harrison,0.0,0.0
Carla Leite,1.0,1.24
Jacy Sheldon,15.0,13.635
Rebecca Allen,0.0,0.0
Rayah Marshall,0.0,0.0
Leaonna Odom,6.0,7.44
Ariel Atkins,13.0,13.99
Sydney Colson,0.0,0.0
Hailey Van Lith,7.0,6.835
NaLyssa Smith,6.0,5.125
Te-Hina Paopao,0.0,0.0
DiJonai Carrington,16.0,13.835
Alissa Pili,5.0,5.77
Skylar Diggins,20.0,20.55
Monique Billings,0.0,0.0
Kennedy Burke,7.0,7.115
Alysha Clark,0.0,0.0
Stefanie Dolson,8.0,7.295
Jewell Loyd,10.0,11.32
Tiffany Hayes,10.0,9.56
Sania Feagin,0.0,0.0
Nia Coffey,2.0,1.63
Anastasiia Olairi Kosu,1.0,1.0
Sania Feagin,8.0,5.87
Shatori Walker-Kimbrough,0.0,0.0
Lexi Held,14.0,13.995
Brianna Turner,0.0,0.0
Shatori Walker-Kimbrough,0.0,0.0
Elizabeth Williams,9.0,7.795
Kate Martin,5.0,3.62
Leonie Fiebich,15.0,17.225
Taylor Thierry,0.0,0.0
Michaela Onyenwere,2.0,2.12
Olivia Nelson-Ododa,10.0,15.79
Makayla Timpson,5.0,5.335
Napheesa Collier,28.0,25.245
Veronica Burton,6.0,6.38
Nneka Ogwumike,21.0,18.59
Elizabeth Williams,9.0,7.795
Licinara Rodrigues,1.0,1.075
Gabby Williams,20.0,17.56
Satou Sabally,26.0,24.37
Damiris Dantas,8.0,9.06
Aliyah Boston,10.0,11.76
Emma Cannon,2.0,2.035
Erica Wheeler,10.0,11.05
Jessica Shepard,3.0,3.575
Dana Evans,0.0,0.0
Jordin Canada,7.0,7.145
Rebecca Allen,3.0,3.18
Natasha Howard,18.0,16.675
Shakira Austin,17.0,15.415
Lexi Held,24.0,20.535
Courtney Vandersloot,2.0,2.025
Brittney Sykes,8.0,8.44
Ezi Magbegor,12.0,11.175
Jessica Shepard,5.0,5.275
Alissa Pili,0.0,0.0
Natisha Hiedeman,4.0,3.885
Brittney Griner,2.0,2.18
Lindsay Allen,6.0,11.13
Luisa Geiselsöder,6.0,6.685
Sabrina Ionescu,13.0,11.58
Temira Poindexter,0.0,0.0
Bridget Carleton,2.0,3.405
Kitija Laksa,9.0,7.535
Michaela Onyenwere,2.0,2.03
Teaira McCowan,7.0,6.485
Michaela Onyenwere,4.0,3.94
Haley Peters,0.0,0.0
Aaliyah Nye,7.0,6.385
Alanna Smith,10.0,11.3
Hailey Van Lith,4.0,3.34
Zia Cooke,0.0,0.0
Megan McConnell,3.0,3.04
Dearica Hamby,14.0,13.1
Napheesa Collier,26.0,23.39
Iza Varejao,2.0,2.51
Kelsey Plum,24.0,22.06
Rebekah Gardner,4.0,4.365
Sonia Citron,10.0,9.08
Nia Coffey,7.0,6.105
Aliyah Boston,11.0,11.77
Diamond Miller,6.0,5.81
Lexi Held,0.0,0.0
DeWanna Bonner,5.0,5.435
Sevgi Uzun,2.0,1.99
A'ja Wilson,31.0,27.12
Kamilla Cardoso,16.0,15.235
Jordin Canada,30.0,27.79
Nia Coffey,2.0,2.01
Bridget Carleton,3.0,4.955
Laeticia Amihere,4.0,4.105
Jackie Young,14.0,12.63
Maria Kliundikova,2.0,1.645
Kayla Thornton,4.0,4.385
Jade Melbourne,15.0,15.57
Sarah Ashlee Barker,5.0,5.545
Kia Nurse,16.0,17.035
Rickea Jackson,8.0,6.04
Kiki Iriafen,8.0,6.985
Stefanie Dolson,3.0,3.745
Sug Sutton,10.0,11.83
Kathryn Westbeld,8.0,8.18
Kaila Charles,9.0,7.545
Satou Sabally,25.0,22.42
Angel Reese,22.0,22.885
Teaira McCowan,10.0,9.765
Robyn Parks,0.0,0.0
Bria Hartley,6.0,5.85
Alanna Smith,18.0,12.44
Sami Whitcomb,3.0,5.77
Bria Hartley,6.0,7.075
Madison Scott,0.0,0.0
Taylor Thierry,0.0,0.0
Saniya Rivers,11.0,11.075
Naz Hillmon,12.0,13.745
Bridget Carleton,8.0,12.705
Moe Nagata,8.0,9.83
Zaay Green,6.0,5.63
Kennedy Burke,10.0,11.395
Emily Engstler,0.0,0.0
Lucy Olsen,0.0,0.0
Carla Leite,15.0,14.46
Angel Reese,9.0,8.475
Emily Engstler,4.0,3.75
Nneka Ogwumike,12.0,11.75
Marième Badiane,0.0,0.0
Sabrina Ionescu,22.0,20.815
Lexie Brown,7.0,6.815
Monique Billings,14.0,15.345
Myisha Hines-Allen,3.0,11.005
Alyssa Thomas,20.0,18.48
Elizabeth Kitley,0.0,0.0
Kahleah Copper,6.0,5.44
Natasha Cloud,7.0,8.89
Aliyah Boston,10.0,9.525
Satou Sabally,22.0,19.69
Leonie Fiebich,21.0,20.565
Chelsea Gray,18.0,17.2
Alysha Clark,2.0,2.105
Tina Charles,9.0,8.665
Kitija Laksa,9.0,10.15
Kiah Stokes,6.0,8.39
Kathryn Westbeld,1.0,1.01
Dearica Hamby,17.0,17.5
Kaila Charles,10.0,8.93
Kaila Charles,9.0,8.76
DeWanna Bonner,6.0,5.17
Arike Ogunbowale,15.0,14.875
Paige Bueckers,20.0,20.125
Chelsea Gray,15.0,16.37
Jacy Sheldon,11.0,13.325
Chelsea Gray,16.0,15.07
Lexie Brown,0.0,0.0
Brianna Turner,0.0,0.0
Monique Billings,7.0,7.96
Marine Johannès,3.0,3.845
Mana Kaneda,10.0,12.765
Marina Mabrey,8.0,8.345
Emily Engstler,4.0,4.895
Kaitlyn Chen,2.0,3.355
Stefanie Dolson,2.0,2.63
Damiris Dantas,10.0,12.125
Kia Nurse,8.0,7.175
Kaila Charles,4.0,4.22
Kiki Iriafen,7.0,6.63
Lindsay Allen,2.0,2.525
